URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Địa chỉ,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ba-dinh-ha-noi/125809881.htm,Nguyễn Như,Môi Giới,3 PN,Không rõ,Chung cư,"5,5 tỷ","105,77 triệu/m²",52 m²,"Phố Vạn Bảo, Phường Liễu Giai, Quận Ba Đình, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125809802.htm,Tuấn Nhà Đẹp,Môi Giới,1 PN,Không rõ,"Nhà ngõ, hẻm","1,7 tỷ","73,91 triệu/m²",23 m²,"Đường Lĩnh Nam, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",Sổ chung / công chứng vi bằng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125809642.htm#px=SR-special_display_ad-[PO-1][PL-default],Hồng Anh,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","14,3 tỷ","376,32 triệu/m²",38 m²,"Phố Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125809554.htm,Thịnh,Cá nhân,2 PN,Không rõ,Chung cư,"3,1 tỷ","49,21 triệu/m²",63 m²,"tầng 1x, 19t1, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125809319.htm,Hạnh Bùi,Môi Giới,4 PN,Không rõ,"Nhà mặt phố, mặt tiền","14,8 tỷ","487,48 triệu/m²",30.36 m²,"Phố Trung Kính, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125809232.htm,Trần Nhị,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","9,999 tỷ","227,25 triệu/m²",44 m²,"Phố Nguyễn Chính, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125809156.htm,Tên chưa cung cấp,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","5,4 tỷ","125,58 triệu/m²",43 m²,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/124890693.htm,đỗ đình thắng,Môi Giới,5 PN,Hướng Tây,"Nhà mặt phố, mặt tiền","25,5 tỷ","318,75 triệu/m²",80 m²,"Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ba-dinh-ha-noi/125809064.htm,Bông Tuyết Trắng,Môi Giới,2 PN,Không rõ,"Tập thể, cư xá","3,25 tỷ","141,30 triệu/m²",23 m²,"Phố Láng Hạ, Phường Thành Công, Quận Ba Đình, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125558526.htm,Phạm Hoài Nam,Môi Giới,nhiều hơn 10 PN,Không rõ,"Nhà mặt phố, mặt tiền","56,35 tỷ",245 triệu/m²,230 m²,"Ngọc Hồi, Xã Ngọc Hồi, Huyện Thanh Trì, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125808658.htm,nguyễn xuân cương,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","11,2 tỷ","294,74 triệu/m²",38 m²,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",Đang chờ sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125808653.htm,Nguyễn Thị Kim Thương,Môi Giới,3 PN,Không rõ,"Nhà mặt phố, mặt tiền","4,85 tỷ","138,57 triệu/m²",35 m²,"Cầu Tó - Phan Trọng Tuệ, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125808805.htm,Hạnh Bùi,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","11,7 tỷ","222,52 triệu/m²",52.58 m²,"Đường Nguyễn Khang, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125808630.htm,KHO BĐS DUY THÀNH,Chuyên trang môi giới,3 PN,Hướng Tây,"Nhà ngõ, hẻm","6,3 tỷ",210 triệu/m²,30 m²,"Phố Nam Dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125468347.htm,Phan Hùng,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,8 tỷ","158,14 triệu/m²",43 m²,"Phố Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125808157.htm,Chien Ngo,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,5 tỷ","185,71 triệu/m²",35 m²,"Đường Phạm Hùng, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/124962616.htm,Nguyễn Hà Phong,Môi Giới,3 PN,Hướng Bắc,"Nhà ngõ, hẻm","4,8 tỷ",160 triệu/m²,30 m²,"Ngõ 55 Đường Đại Tự, Xã Kim Chung, Huyện Hoài Đức, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125807916.htm,Nguyễn Thu Trang,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,2 tỷ","141,18 triệu/m²",51 m²,"Phố Hoàng Văn Thái, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125807609.htm,pHÁT tHỊNH,Môi Giới,nhiều hơn 10 PN,Không rõ,"Nhà mặt phố, mặt tiền",42 tỷ,"617,65 triệu/m²",68 m²,"pháo đài láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125548392.htm,Uy Nhà Đất,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","16,5 tỷ","206,25 triệu/m²",80 m²,"Đường Giải Phóng, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124983761.htm,Nguyễn Văn Liệu,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,95 tỷ","203,85 triệu/m²",39 m²,"Phố Yên Hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125464932.htm,lê minh ánh,Môi Giới,2 PN,Không rõ,"Nhà mặt phố, mặt tiền","20,3 tỷ","375,93 triệu/m²",54 m²,"Phố Vương Thừa Vũ, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125466538.htm,lê minh ánh,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","9,5 tỷ","158,33 triệu/m²",60 m²,"Phố Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125806887.htm,Tống Thanh,Môi Giới,2 PN,Không rõ,"Nhà ngõ, hẻm","1,85 tỷ","57,81 triệu/m²",32 m²,"Đường Tam Trinh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Không có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125806805.htm,Tống Thanh,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","2,65 tỷ","58,89 triệu/m²",45 m²,"Đường Tam Trinh, Phường Yên Sở, Quận Hoàng Mai, Hà Nội",Sổ chung / công chứng vi bằng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125806646.htm#px=SR-special_display_ad-[PO-1][PL-default],Vũ Văn LựcBĐS,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","11,4 tỷ",228 triệu/m²,50 m²,"Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125806582.htm#px=SR-special_display_ad-[PO-1][PL-default],Vũ Văn LựcBĐS,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","16,8 tỷ","305,45 triệu/m²",55 m²,"Phố Ngọc Khánh, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/123660293.htm#px=SR-special_display_ad-[PO-1][PL-default],Hảo lê văn,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,39 tỷ","199,69 triệu/m²",32 m²,"Phố Trần Thái Tông, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/124276453.htm#px=SR-special_display_ad-[PO-1][PL-default],Hảo lê văn,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm",15 tỷ,"258,62 triệu/m²",58 m²,"Đường Phạm Văn Đồng, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125806302.htm,Nguyễn Đức Chiến,Cá nhân,5 PN,Không rõ,"Nhà mặt phố, mặt tiền",24 tỷ,"266,67 triệu/m²",90 m²,"Giải Phóng, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/123860378.htm#px=SR-special_display_ad-[PO-1][PL-default],Hảo lê văn,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,85 tỷ","145,74 triệu/m²",47 m²,"Ngõ 175 Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125806341.htm#px=SR-special_display_ad-[PO-1][PL-default],Hảo lê văn,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","13,5 tỷ","245,45 triệu/m²",55 m²,"Hoàng Quốc Việt, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124592227.htm#px=SR-special_display_ad-[PO-1][PL-default],Hảo lê văn,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","14,98 tỷ","182,68 triệu/m²",82 m²,"Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125806217.htm#px=SR-special_display_ad-[PO-1][PL-default],Hảo lê văn,Môi Giới,5 PN,Không rõ,"Nhà ngõ, hẻm",18 tỷ,"327,27 triệu/m²",55 m²,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125806248.htm,Hieu Tran,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","10,6 tỷ",212 triệu/m²,50 m²,"Đường Ngô Quyền, Phường Quang Trung, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125806074.htm#px=SR-special_display_ad-[PO-1][PL-default],Vũ Văn LựcBĐS,Môi Giới,4 PN,Không rõ,"Nhà mặt phố, mặt tiền","29,8 tỷ","397,33 triệu/m²",75 m²,"Đặng Thuỳ Trâm, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125694806.htm#px=SR-special_display_ad-[PO-1][PL-default],Vũ Văn LựcBĐS,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","11,5 tỷ","287,50 triệu/m²",40 m²,"Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125805830.htm,Nguyễn Thu Trang,Môi Giới,5 PN,Không rõ,"Nhà mặt phố, mặt tiền","5,5 tỷ","166,67 triệu/m²",33 m²,"Phố Hạ Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",Đang chờ sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125671654.htm,Ms Thuong,Môi Giới,2 PN,Không rõ,Chung cư,"4,1 tỷ","51,25 triệu/m²",80 m²,", Phường La Khê, Hà Đông, Hà Nội, Phường La Khê, Quận Hà Đông, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125805700.htm,Lê Việt Hoàng,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm",7 tỷ,"225,81 triệu/m²",31 m²,"Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125805661.htm,Lê Việt Hoàng,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","7,65 tỷ","246,77 triệu/m²",31 m²,"Phố Ngọa Long, Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125282817.htm,Đặng Thị Tuyên,Môi Giới,5 PN,Không rõ,Nhà phố liền kề,10 tỷ,"166,67 triệu/m²",60 m²,"Đường Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125805602.htm,Lê Việt Hoàng,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,25 tỷ","241,67 triệu/m²",30 m²,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125805570.htm,Trần Tiến Trung,Môi Giới,4 PN,Không rõ,"Nhà mặt phố, mặt tiền","23,5 tỷ","427,27 triệu/m²",55 m²,"Phố Lê Thanh Nghị, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125805581.htm,Nguyễn Duy Trung,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","5,5 tỷ","152,78 triệu/m²",36 m²,"Đường Kim Hoàng, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125805372.htm,Xuân,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm",3 tỷ,"49,18 triệu/m²",61 m²,"Phố Nguyễn Chính, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",Sổ chung / công chứng vi bằng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124905314.htm,Xuân,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","5,65 tỷ","188,33 triệu/m²",30 m²,"Phố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125805344.htm#px=SR-special_display_ad-[PO-1][PL-default],Vũ Thị Thảo,Môi Giới,2 PN,Không rõ,"Tập thể, cư xá","3,18 tỷ","63,60 triệu/m²",50 m²,"Phố Thái Hà, Phường Láng Hạ, Quận Đống Đa, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122969551.htm,Xuân,Môi Giới,1 PN,Không rõ,"Nhà ngõ, hẻm","1,15 tỷ",46 triệu/m²,25 m²,"Phố Nguyễn Đức Cảnh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Không có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124887352.htm,Xuân,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","3,36 tỷ",168 triệu/m²,20 m²,"Phố Hồng Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",Sổ chung / công chứng vi bằng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124458124.htm,Hoàng Thị Quy,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","7,9 tỷ","219,44 triệu/m²",36 m²,"Phố Nguyễn Lương Bằng, Phường Quang Trung, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124390208.htm,Hoàng Thị Quy,Môi Giới,4 PN,Không rõ,"Nhà mặt phố, mặt tiền","18,8 tỷ","329,82 triệu/m²",57 m²,"Phố Yên Lạc, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124296677.htm,Hoàng Thị Quy,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","8,36 tỷ","167,20 triệu/m²",50 m²,"Đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/123860466.htm,Hoàng Thị Quy,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,28 tỷ","234,84 triệu/m²",31 m²,"250, Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125805171.htm,Lê Huy Tới,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","5,45 tỷ","136,25 triệu/m²",40 m²,"Phố Yết Kiêu, Phường Yết Kiêu, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125805222.htm#px=SR-special_display_ad-[PO-1][PL-default],Hảo lê văn,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","25,5 tỷ",375 triệu/m²,68 m²,"Đường Hoàng Quốc Việt, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125585053.htm,Nguyễn Đình Thành,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,8 tỷ","181,40 triệu/m²",43 m²,"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124030334.htm#px=SR-special_display_ad-[PO-1][PL-default],Hảo lê văn,Môi Giới,10 PN,Không rõ,"Nhà ngõ, hẻm","12,98 tỷ","199,69 triệu/m²",65 m²,"Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125733950.htm,nguyễn xuân cương,Môi Giới,6 PN,Không rõ,"Nhà mặt phố, mặt tiền",13 tỷ,"236,36 triệu/m²",55 m²,"Đường Hoàng Hoa Thám, Phường Ngọc Hà, Quận Ba Đình, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125804797.htm,Phạm Hải,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm",10 tỷ,"232,56 triệu/m²",43 m²,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125444397.htm#px=SR-special_display_ad-[PO-1][PL-default],Hangdato,Môi Giới,nhiều hơn 10 PN,Không rõ,"Căn hộ dịch vụ, mini",13 tỷ,"236,36 triệu/m²",55 m²,"Ngõ Chợ Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125804440.htm,Dương Thu Hà,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","8,6 tỷ","277,42 triệu/m²",31 m²,"Phố Nguyễn Lương Bằng, Phường Nam Đồng, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125804435.htm,Nguyễn Thuỷ BĐS Nhà Thật,Môi Giới,1 PN,Không rõ,"Tập thể, cư xá","1,15 tỷ","57,50 triệu/m²",20 m²,"Đường Ngọc Hồi, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125804183.htm,Hoàng Minh Mười,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","8,495 tỷ","236,63 triệu/m²",35.9 m²,"Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120802110.htm,VŨ CÁT TƯỜNG,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,35 tỷ","151,19 triệu/m²",42 m²,"Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125803968.htm,Dương Thu Hà,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","9,55 tỷ","272,86 triệu/m²",35 m²,"Phố Hào Nam, Phường Cát Linh, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125153167.htm,VŨ CÁT TƯỜNG,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,9 tỷ","164,58 triệu/m²",48 m²,"Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120952184.htm,VŨ CÁT TƯỜNG,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,9 tỷ","153,33 triệu/m²",45 m²,"Phố Phạm Ngọc Thạch, Phường Kim Liên, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125803721.htm,Yen Viet,Môi Giới,3 PN,Không rõ,"Nhà mặt phố, mặt tiền","5,35 tỷ","243,18 triệu/m²",22 m²,"Phố Phan Huy Chú, Phường Quang Trung, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125803523.htm,22159960_1000,Chuyên trang môi giới,8 PN,Không rõ,"Nhà ngõ, hẻm","5,6 tỷ","136,59 triệu/m²",41 m²,"Trần Quý Cáp, Phường Văn Miếu, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125803564.htm,Hà thị Thêu,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","9,8 tỷ","163,33 triệu/m²",60 m²,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125802989.htm#px=SR-special_display_ad-[PO-1][PL-default],Vũ Văn LựcBĐS,Môi Giới,3 PN,Không rõ,"Nhà mặt phố, mặt tiền","14,7 tỷ","408,33 triệu/m²",36 m²,"Phố Trung Kính, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
